title,link,problem
Vivo insiste no envio de spam de mensagens publicitárias via SMS,/vivo-celular-fixo-internet-tv/vivo-insiste-no-envio-de-spam-de-mensagens-publicitarias-via-sms_1ku0jBiocXRfbOQH/,Promoções
Não consigo cancelar promoção,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-promocao_4I1riqe3WCiL4Xr-/,Promoções
Ligações repetidas,/vivo-celular-fixo-internet-tv/ligacoes-repetidas_IHFtwsrYSJlSayOJ/,Promoções
Pacote de serviços cobrados mais do q contratado,/vivo-celular-fixo-internet-tv/pacote-de-servicos-cobrados-mais-do-q-contratado_D-RaQzmPLVbLzfrC/,Promoções
Impossível cancelar Plano Vivo Pré Turbo Up 7 dias,/vivo-celular-fixo-internet-tv/impossivel-cancelar-plano-vivo-pre-turbo-up-7-dias_zZpewkjw2zD-VJNk/,Promoções
Telemarketing,/vivo-celular-fixo-internet-tv/telemarketing_gT5aKUBHReFVYZP5/,Promoções
Benefícios do plano cancelados sem motivo,/vivo-celular-fixo-internet-tv/beneficios-do-plano-cancelados-sem-motivo_WP2YU8g9J3Hnerfo/,Promoções
Não consigo cancelar promoção VIVO TURBO 15 DIAS,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-promocao-vivo-turbo-15-dias_GEIbEdJiZsSnQeSN/,Promoções
Propaganda enganosa,/vivo-celular-fixo-internet-tv/propaganda-enganosa_1IQFWVX0pznPBhZ-/,Promoções
Ligações initerruptas para oferecer pacotes,/vivo-celular-fixo-internet-tv/ligacoes-initerruptas-para-oferecer-pacotes_9m8rhLQZPIviFt_G/,Promoções
Plano errado ,/vivo-celular-fixo-internet-tv/plano-errado_k5-IJu6hnTeE7Wlu/,Promoções
ENGANAÇÃO! CONTRATEI UM PLANO E RECEI OUTRO!! ,/vivo-celular-fixo-internet-tv/enganacao-contratei-um-plano-e-recei-outro_yNgpMxtQguQj8duS/,Promoções
cancelamento de promocao Vivo celular,/vivo-celular-fixo-internet-tv/cancelamento-de-promocao-vivo-celular_mRyfBr6BBXF3Yjuy/,Promoções
Propaganda enganosa. Vendem e não entregam.,/vivo-celular-fixo-internet-tv/propaganda-enganosa-vendem-e-nao-entregam_hT0SzFHZuw16MyxJ/,Promoções
Sumiço de créditos - habilitação de promoções [Editado pelo Reclame Aqui],/vivo-celular-fixo-internet-tv/sumico-de-creditos-habilitacao-de-promocoes_U28zXs94gEhOv2fN/,Promoções
"Desconto sem minha autorização de um serviço q não uso Vivo Turbo R$14,90.",/vivo-celular-fixo-internet-tv/desconto-sem-minha-autorizacao-de-um-servico-q-nao-uso-vivo-turbo-r-14-90_dAKbFHQXepp0XHSc/,Promoções
propaganda enganosa e demora de mais de 30 minutos no telefone,/vivo-celular-fixo-internet-tv/propaganda-enganosa-e-demora-de-mais-de-30-minutos-no-telefone_bFdAIQizV7w1dFP6/,Promoções
Oferecendo plano .,/vivo-celular-fixo-internet-tv/oferecendo-plano_WUKJaQJ0cVfsqWIp/,Promoções
Não consigo cancelar a promoção vivo pré turbo,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-a-promocao-vivo-pre-turbo_Brc_Y52sGl9yxY_O/,Promoções
Não consigo cancelar a promoção Vivo turbo 15 Dias,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-a-promocao-vivo-turbo-15-dias_YdmgciqzqWPVD4w_/,Promoções
VIVO NÃO ME PAGOU,/vivo-celular-fixo-internet-tv/vivo-nao-me-pagou_d2kauHg99vLcWr4r/,Promoções
Cobrança indevida e não conseguir cancelar promoção,/vivo-celular-fixo-internet-tv/cobranca-indevida-e-nao-conseguir-cancelar-promocao_bujbGkce16V7g2LR/,Promoções
Fui enganada na Black Friday,/vivo-celular-fixo-internet-tv/fui-enganada-na-black-friday_dT0S8N3AXb8s9ifz/,Promoções
Incontáveis ligações que desligam ao atender / procurando antigo proprietário da linha,/vivo-celular-fixo-internet-tv/incontaveis-ligacoes-que-desligam-ao-atender-procurando-antigo-proprietar_NtyRE2TUQDFx2y9g/,Promoções
Cancelamentos de promoções com cobranças [Editado pelo Reclame Aqui],/vivo-celular-fixo-internet-tv/cancelamentos-de-promocoes-com-cobrancas_xQvWH06lzcZUApkh/,Promoções
Promoção Vivo turbo mensal,/vivo-celular-fixo-internet-tv/promocao-vivo-turbo-mensal_0X3qGYDs3KunGpND/,Promoções
Não adicionaram bônus prometido,/vivo-celular-fixo-internet-tv/nao-adicionaram-bonus-prometido_edg4h-wVDi_a8dVr/,Promoções
Vivo Pay não devolve cashback da Black Friday.,/vivo-celular-fixo-internet-tv/vivo-pay-nao-devolve-cashback-da-black-friday_g5lzDVx9COE50pV-/,Promoções
Vivo não honrou com a promoção de Black Friday e me forçou a contratar plano mais caro,/vivo-celular-fixo-internet-tv/vivo-nao-honrou-com-a-promocao-de-black-friday-e-me-forcou-a-contratar-plan_0xqB31E79wr01_CJ/,Promoções
1001 problemas ao mesmo tempo!,/vivo-celular-fixo-internet-tv/1001-problemas-ao-mesmo-tempo_YKfI3p951iQPORIU/,Promoções
Cancelamento de promoção ativa,/vivo-celular-fixo-internet-tv/cancelamento-de-promocao-ativa_6NbUm3QX_ymFN8D7/,Promoções
Fiz uma recarga que valia bônus internet e não ganhei,/vivo-celular-fixo-internet-tv/fiz-uma-recarga-que-valia-bonus-internet-e-nao-ganhei_s00jOuNJ7j-d7rCZ/,Promoções
PROPAGANDA FALSA VIVO PAY,/vivo-celular-fixo-internet-tv/propaganda-falsa-vivo-pay_cdQdxaN-LuQ0Z3BT/,Promoções
Fiz portabilidade me prometeram 5 gigas por 12 meses e não recebi,/vivo-celular-fixo-internet-tv/fiz-portabilidade-me-prometeram-5-gigas-por-12-meses-e-nao-recebi_UcqxCYzdJClUl4Zz/,Promoções
Cashback não recebido,/vivo-celular-fixo-internet-tv/cashback-nao-recebido_Te-9M4JxiVNOPpTQ/,Promoções
Promoção enganosa vivo controle,/vivo-celular-fixo-internet-tv/promocao-enganosa-vivo-controle_lOySonnyLwsvdpP-/,Promoções
Perdi meu número de anos ,/vivo-celular-fixo-internet-tv/perdi-meu-numero-de-anos_-o-zOO-1IAUFw03o/,Promoções
Cashback não recebido ,/vivo-celular-fixo-internet-tv/cashback-nao-recebido_2DImrt7iQ-o20u_b/,Promoções
Incumprimento plano Vivo Easy,/vivo-celular-fixo-internet-tv/incumprimento-plano-vivo-easy_Cwe3ius_UEQ5rYTJ/,Promoções
ligaçoes,/vivo-celular-fixo-internet-tv/ligacoes_TrrePdS9cepYniVA/,Promoções
Fiz um upgrade de plano controle pela oferta de natal porém não recebi os benefícios ,/vivo-celular-fixo-internet-tv/fiz-um-upgrade-de-plano-controle-pela-oferta-de-natal-porem-nao-recebi-os-b_9U8cKki1Hk0Etxtz/,Promoções
"Vivo Valoriza Promoção iPhone 13 por R$ 13,00",/vivo-celular-fixo-internet-tv/vivo-valoriza-promocao-iphone-13-por-r-13-00_UXsLLBSKsinhKxil/,Promoções
"Iphone 13 por R$13,00 no vivo valoriza pode ter sido fraudado",/vivo-celular-fixo-internet-tv/iphone-13-por-r-13-00-no-vivo-valoriza-pode-ter-sido_GQZcRP5JeL4ZXWwf/,Promoções
Não consigo cancelar promocao vivo pre turbo 15 dias,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-promocao-vivo-pre-turbo-15-dias_rGxnrEooCLydDwd7/,Promoções
anuncio de promoção de produto ,/vivo-celular-fixo-internet-tv/anuncio-de-promocao-de-produto_boYRdl6o9q_WsZEt/,Promoções
Propaganda enganosa na semana do consumido,/vivo-celular-fixo-internet-tv/propaganda-enganosa-na-semana-do-consumido_Ovsrsy4AOoRWLdB5/,Promoções
Não Consigo finalizar a aquisição de 1GB de Internet para Redes Sociais,/vivo-celular-fixo-internet-tv/nao-consigo-finalizar-a-aquisicao-de-1gb-de-internet-para-redes-sociais_ln6aO5Yb9fCWq0Yf/,Promoções
Mudança de plano ,/vivo-celular-fixo-internet-tv/mudanca-de-plano_lcJMJI4Jy4Z7-pNL/,Promoções
não aguento vivo me ligando,/vivo-celular-fixo-internet-tv/nao-aguento-vivo-me-ligando_YD6b-gB78KkKAJqX/,Promoções
Tentando cancelar promoção vivo pré,/vivo-celular-fixo-internet-tv/tentando-cancelar-promocao-vivo-pre_Wz2PcRLZfFtB-JmL/,Promoções
Não consigo cancelar promoção Vivo,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-promocao-vivo_mapAHEdEyD662veu/,Promoções
Propaganda enganosa ,/vivo-celular-fixo-internet-tv/propaganda-enganosa_D8BH0otTV7eFk03C/,Promoções
Envio de SMS sem autorização,/vivo-celular-fixo-internet-tv/envio-de-sms-sem-autorizacao_xnv56BxSGIWkCSlZ/,Promoções
"Não consigo cancelar a promoção vivo pré turbo R$ 9,99 ",/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-a-promocao-vivo-pre-turbo-r-9-99_q82nfl7_-hlp6FPc/,Promoções
Ligações indesejadas de ofertas,/vivo-celular-fixo-internet-tv/ligacoes-indesejadas-de-ofertas_0eHG40tyetZSlr_n/,Promoções
Minha promoção foi cancelada,/vivo-celular-fixo-internet-tv/minha-promocao-foi-cancelada_1XIqxC_ESACsRWYR/,Promoções
Ligações inoportunas,/vivo-celular-fixo-internet-tv/ligacoes-inoportunas_6Xt1ho_Hkl6E3gFF/,Promoções
Retirada de benefícios antes do tempo..,/vivo-celular-fixo-internet-tv/retirada-de-beneficios-antes-do-tempo_UVZUcQnORV31_-HB/,Promoções
Oferecendo planos,/vivo-celular-fixo-internet-tv/oferecendo-planos_q8qjzTVqS5qRvOHt/,Promoções
Não existe como entrar em contato com pessoas,/vivo-celular-fixo-internet-tv/nao-existe-como-entrar-em-contato-com-pessoas_bPXaVXoYD1RAhE7N/,Promoções
Primeira recarga por pix,/vivo-celular-fixo-internet-tv/primeira-recarga-por-pix_9g-oU5Y9WjmxsOUO/,Promoções
Pago globo play pela vivo e n tenho acesso ao serviço,/vivo-celular-fixo-internet-tv/pago-globo-play-pela-vivo-e-n-tenho-acesso-ao-servico_D-B4FO3qvLNEneid/,Promoções
Promoção Vivo Iphone 13 por 13 Reais,/vivo-celular-fixo-internet-tv/promocao-vivo-iphone-13-por-13-reais_Zo8_iuBysghpwlU5/,Promoções
Promoção IPhone 13  por 13 reais,/vivo-celular-fixo-internet-tv/promocao-iphone-13-por-13-reais_qGRHdbUhOO5HyE6c/,Promoções
Propaganda Enganosa/Oferta Falsa,/vivo-celular-fixo-internet-tv/propaganda-enganosa-oferta-falsa_GAYvpqDBF8paTJrL/,Promoções
Mudança de promoção sem autorização ,/vivo-celular-fixo-internet-tv/mudanca-de-promocao-sem-autorizacao_FPyZgYNIt7mjhzMz/,Promoções
"33,99 que não  funciona no free fire ",/vivo-celular-fixo-internet-tv/33-99-que-nao-funciona-no-free-fire_76kp9QDak5EXSwNC/,Promoções
"Não consigo cancelar minhas promoções, que alias nunca ativei em primeiro lugar.",/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-minhas-promocoes-que-alias-nunca-ativei-em-primeiro-l_NVzp4No2aDwOPCkT/,Promoções
Não consigo cancelar promoção vivo turbo,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-promocao-vivo-turbo_jkClEbh_TSXvPa6z/,Promoções
serviço não disponibilizado,/vivo-celular-fixo-internet-tv/servico-nao-disponibilizado_fZ5fuqat8haHjKlI/,Promoções
CAMPANHA IPHONE 13 INCONSISTÊNCIA NO SITE,/vivo-celular-fixo-internet-tv/campanha-iphone-13-inconsistencia-no-site_vr2z7jMOJVyiqDpH/,Promoções
Maior propaganda enganosa da história da telefonia( iPhone por R$13)!!!,/vivo-celular-fixo-internet-tv/maior-propaganda-enganosa-da-historia-da-telefonia-iphone-por-r-13_vJzkD8vCwWP0PKsN/,Promoções
Comprei um chip pré-pago e fico recebendo ligações indesejadas,/vivo-celular-fixo-internet-tv/comprei-um-chip-pre-pago-e-fico-recebendo-ligacoes-indesejadas_sKZMlvrFJCp8B5Vd/,Promoções
Propaganda SMS,/vivo-celular-fixo-internet-tv/propaganda-sms_PTmzPz83tzcEwefb/,Promoções
Ligação de ofertas,/vivo-celular-fixo-internet-tv/ligacao-de-ofertas_8sczQnQ1Py_C0_yF/,Promoções
Impossível contatar a empresa ,/vivo-celular-fixo-internet-tv/impossivel-contatar-a-empresa_JbJmIj40YpV3RQuy/,Promoções
Portabilidade,/vivo-celular-fixo-internet-tv/portabilidade_uJxTBtdlLPTy7HvV/,Promoções
NÃO CONSIGO CANCELAR A PROMOÇÃO VIVO PRÉ TURBO,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-a-promocao-vivo-pre-turbo_ppzzYrZJqfgv6duK/,Promoções
Cupom inexistente ,/vivo-celular-fixo-internet-tv/cupom-inexistente_p7C-8DsKSEBhBYgN/,Promoções
Ligações excessivas para ofertar plano ,/vivo-celular-fixo-internet-tv/ligacoes-excessivas-para-ofertar-plano_AL-ncHHh7uh6w-Vi/,Promoções
ligações ofertando produtos,/vivo-celular-fixo-internet-tv/ligacoes-ofertando-produtos_p8jlbC86xHJstA_C/,Promoções
Cliente antigo não tem direito a novas promoções,/vivo-celular-fixo-internet-tv/cliente-antigo-nao-tem-direito-a-novas-promocoes_kDe6196bY-3w94Fq/,Promoções
Ligações de telemarketing,/vivo-celular-fixo-internet-tv/ligacoes-de-telemarketing_cr9ra3YXAiOxGLB3/,Promoções
Propaganda enganosa,/vivo-celular-fixo-internet-tv/propaganda-enganosa_cZB1ePu8vIurloKR/,Promoções
Telemarketing da Vivo ligar liga mais de 40 vezes ao dia,/vivo-celular-fixo-internet-tv/telemarketing-da-vivo-ligar-liga-mais-de-40-vezes-ao-dia_uThC8CbVDVhi_GSj/,Promoções
Plano não ativado,/vivo-celular-fixo-internet-tv/plano-nao-ativado_9uUWMDxLwxWyvSN-/,Promoções
Não me enviaram a conta por e-mail,/vivo-celular-fixo-internet-tv/nao-me-enviaram-a-conta-por-e-mail_Rs8lcHTI3Mks9tO9/,Promoções
Restrição paga e não resolvido ,/vivo-celular-fixo-internet-tv/restricao-paga-e-nao-resolvido_yxOTqny14e3Z_kr7/,Promoções
Dívida no Serasa paga antes do vencimento e consta lá pendente,/vivo-celular-fixo-internet-tv/divida-no-serasa-paga-antes-do-vencimento-e-consta-la-pendente_pO1bUmwKQhUKuT4C/,Promoções
Não consigo cancelar uma promoção,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-uma-promocao_GztOKOAiH6wtP5K6/,Promoções
Não consigo cancelar promoção VIVO TURBO 15 DIAS,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-promocao-vivo-turbo-15-dias_8M-dyaDGp8lmXoiY/,Promoções
portabilidade ,/vivo-celular-fixo-internet-tv/portabilidade_L9Uts8CAiwAZivL_/,Promoções
Demora no atendimento e resolução de problemas,/vivo-celular-fixo-internet-tv/demora-no-atendimento-e-resolucao-de-problemas_osuhpJsmiZ4Kee4F/,Promoções
Não consigo cancelar uma promoção,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-uma-promocao_LySQ2tYEPdjN6Jz_/,Promoções
Internet fds,/vivo-celular-fixo-internet-tv/internet-fds_k-HYOsiaxm4i6A5y/,Promoções
Impossível sair da Promo Turbo 15 dias ,/vivo-celular-fixo-internet-tv/impossivel-sair-da-promo-turbo-15-dias_RZiOU7tHn4vVtycc/,Promoções
Propaganda enganosa Black Friday ,/vivo-celular-fixo-internet-tv/propaganda-enganosa-black-friday_wyLsaed6mRETF0OM/,Promoções
Propaganda Enganosa,/vivo-celular-fixo-internet-tv/propaganda-enganosa_D-9WBk_4AWS2rQP5/,Promoções
Saldo ,/vivo-celular-fixo-internet-tv/saldo_9hBzJtDzQi8WjdBj/,Promoções
Recarreguei e não tive direito de Uso,/vivo-celular-fixo-internet-tv/recarreguei-e-nao-tive-direito-de-uso_eKTR5bAk4ya5T81J/,Promoções
propaganda enganosa,/vivo-celular-fixo-internet-tv/propaganda-enganosa_GfZvwYhp6e85WQm3/,Promoções
Excesso de SMS promocional,/vivo-celular-fixo-internet-tv/excesso-de-sms-promocional_DZBqIUzNWDld6y1b/,Promoções
Propaganda enganosa,/vivo-celular-fixo-internet-tv/propaganda-enganosa_rXMpXGWXx6jy8tAC/,Promoções
"vivo nao me responde, é u direito meu pagar mais barato pelo serviço",/vivo-celular-fixo-internet-tv/vivo-nao-me-responde-e-u-direito-meu-pagar-mais-barato-pelo-servico_2Z0_OzaNEuJoBFDd/,Promoções
Ligações de telemarketing,/vivo-celular-fixo-internet-tv/ligacoes-de-telemarketing_a51K6yERCb0cG2x0/,Promoções
Informações erradas.,/vivo-celular-fixo-internet-tv/informacoes-erradas_kXNIMzJ7NbuxP8Sa/,Promoções
Descaso com cliente PRE pago ,/vivo-celular-fixo-internet-tv/descaso-com-cliente-pre-pago_fwh-rK95oy2vOb6R/,Promoções
Promoção da Black Friday ,/vivo-celular-fixo-internet-tv/promocao-da-black-friday_CAp6lq5px8r-rx8A/,Promoções
Não recebi o bônus.,/vivo-celular-fixo-internet-tv/nao-recebi-o-bonus_UMLOIc2FglezMHBC/,Promoções
Contratei meu pacote vivo turbo semanal hoje dia 7/12/2021 ,/vivo-celular-fixo-internet-tv/contratei-meu-pacote-vivo-turbo-semanal-hoje-dia-7-12-2021_4XSqJb7LP4VYI3lz/,Promoções
propaganda enganosa,/vivo-celular-fixo-internet-tv/propaganda-enganosa_fDheOwfIjhleFyDW/,Promoções
Promoção de Black Friday  solicitada e nao concedida,/vivo-celular-fixo-internet-tv/promocao-de-black-friday-solicitada-e-nao-concedida_3Kt79L5GseWva6Qk/,Promoções
Promoção para App ,/vivo-celular-fixo-internet-tv/promocao-para-app_CfwKdSItB43IHnot/,Promoções
Não prestam o serviço contratado e não conseguem achar os meus contratos,/vivo-celular-fixo-internet-tv/nao-prestam-o-servico-contratado-e-nao-conseguem-achar-os-meus-contratos_7tGqqUbWkwyUkzjA/,Promoções
Descaso,/vivo-celular-fixo-internet-tv/descaso_6IaqssvIvLGn3oOb/,Promoções
Não cadastram planos,/vivo-celular-fixo-internet-tv/nao-cadastram-planos_6iQQogWK9FjkwYwi/,Promoções
"Acesso NBA, atendimento, envio de protocolo por sms",/vivo-celular-fixo-internet-tv/acesso-nba-atendimento-envio-de-protocolo-por-sms_0geeswRibQdgDZD4/,Promoções
Plano cancelado pela VIVO sem avisar o cliente,/vivo-celular-fixo-internet-tv/plano-cancelado-pela-vivo-sem-avisar-o-cliente_wpC4nK3wbz2PrCOm/,Promoções
Oferta enganosa ,/vivo-celular-fixo-internet-tv/oferta-enganosa_8FhOMQlAmz_M0hYA/,Promoções
Problema plano pós pago,/vivo-celular-fixo-internet-tv/problema-plano-pos-pago_KGP98cc-Mq6sGbkc/,Promoções
SMS excessivas,/vivo-celular-fixo-internet-tv/sms-excessivas_oDkp40sNQlhfjryO/,Promoções
NÃO CONSIGO SAIR DA PROMOÇÃO,/vivo-celular-fixo-internet-tv/nao-consigo-sair-da-promocao_VBLt_RnifZdzzOkb/,Promoções
Ligações pertubadoras,/vivo-celular-fixo-internet-tv/ligacoes-pertubadoras_8czB7G2TIGtBj0qP/,Promoções
Me cobrando dívida prescrita,/vivo-celular-fixo-internet-tv/me-cobrando-divida-prescrita_kxU_fHRFi5EnIzx1/,Promoções
BÔNUS BLACK FRIDAY + PORTABILIDADE NÃO ATIVADOS!! FALTA DE RESPEITO!!,/vivo-celular-fixo-internet-tv/bonus-black-friday-portabilidade-nao-ativados-falta-de-respeito_lzSIUL7mb7sIE5I-/,Promoções
"Promoção Vivo Turbo Mensal 19,90 Descadastrada",/vivo-celular-fixo-internet-tv/promocao-vivo-turbo-mensal-19-90-descadastrada_0yRF4UkoU9m9ND2V/,Promoções
Propaganda enganosa,/vivo-celular-fixo-internet-tv/propaganda-enganosa_A1TU9PJyLYxceiad/,Promoções
Tenho uma dívida na Vivo e queria negociar só que estou sem condições ,/vivo-celular-fixo-internet-tv/tenho-uma-divida-na-vivo-e-queria-negociar-so-que-estou-sem-condicoes_12KTlCTG2przAgkf/,Promoções
Black Fraude ,/vivo-celular-fixo-internet-tv/black_UUpJliLWbUZOUS4T/,Promoções
Vivo é uma empresa MENTIROSA!!! ,/vivo-celular-fixo-internet-tv/vivo-e-uma-empresa_cWAenB1CLyzjG0pH/,Promoções
valor cobrado indevidamente na fatura,/vivo-celular-fixo-internet-tv/valor-cobrado-indevidamente-na-fatura_crh331cWixcaCA--/,Promoções
Contratação de plano móvel,/vivo-celular-fixo-internet-tv/contratacao-de-plano-movel_E0QMUV9vOHKz3tg0/,Promoções
promoção,/vivo-celular-fixo-internet-tv/promocao_FG6QmkdMJz2yCznr/,Promoções
Importunação,/vivo-celular-fixo-internet-tv/importunacao_5Ebr70Wkd0gyWHJs/,Promoções
Quantidade de GB de internet diminuiu ,/vivo-celular-fixo-internet-tv/quantidade-de-gb-de-internet-diminuiu_jEmUY5TchIxhx4SC/,Promoções
Pior suporte da história,/vivo-celular-fixo-internet-tv/pior-suporte-da-historia_JpD64ub1UeDIBj0k/,Promoções
Propaganda enganosa ,/vivo-celular-fixo-internet-tv/propaganda-enganosa_IWx3duXtYNTSRxsP/,Promoções
Vivo controle: oferta não cumprida,/vivo-celular-fixo-internet-tv/vivo-controle-oferta-nao-cumprida_ulDIBtehNyM5t50J/,Promoções
promocao BlackFriday nao entregue,/vivo-celular-fixo-internet-tv/promocao-blackfriday-nao-entregue_jZ-Fw-X5PH98WqJ3/,Promoções
Vivo e sua propaganda enganosa,/vivo-celular-fixo-internet-tv/vivo-e-sua-propaganda-enganosa_f40HKOuPYc31SWbZ/,Promoções
NÃO CONSIGO CANCELAR PROMOÇÃO VIVO TURBO 15 DIAS,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-promocao-vivo-turbo-15-dias_pxGyLwMrFepVeVCC/,Promoções
Vivo controle black Friday é furada ,/vivo-celular-fixo-internet-tv/vivo-controle-black-friday-e-furada_tpDgBiYecijy73m8/,Promoções
Quero meu dinheiro de volta,/vivo-celular-fixo-internet-tv/quero-meu-dinheiro-de-volta_z-fzEq5QYPWVxJm-/,Promoções
Me sentindo enganada,/vivo-celular-fixo-internet-tv/me-sentindo-enganada_UpRxuyY6taEMjYN6/,Promoções
BLAck friday furada,/vivo-celular-fixo-internet-tv/black-friday-furada_gg3hnj8kq6zUCZay/,Promoções
Ligações de Telemarketing,/vivo-celular-fixo-internet-tv/ligacoes-de-telemarketing_9JS95FdrikqLLNqd/,Promoções
Não recebi os 10GB prometidos. Anúncio não honrado no aplicativo Meu Vivo.,/vivo-celular-fixo-internet-tv/nao-recebi-os-10gb-prometidos-anuncio-nao-honrado-no-aplicativo-meu-vivo_kRHTr-fjzc_pk3dD/,Promoções
Propaganda Enganosa,/vivo-celular-fixo-internet-tv/propaganda-enganosa_yrnz2yp-jSKRvPPE/,Promoções
Não consigo cancelar promoção VIVO TURBO 15 DIAS,/vivo-celular-fixo-internet-tv/nao-consigo-cancelar-promocao-vivo-turbo-15-dias_u6Igu_-Jo9TP332F/,Promoções
VIVO NÃO PERMITE QUE CLIENTE VIVO PARTICIPE DA BLACK FRIDAY,/vivo-celular-fixo-internet-tv/vivo-nao-permite-que-cliente-vivo-participe-da-black-friday_Gi6vD5cE5zw-wm2U/,Promoções
Não param de ligar para oferecer OFERTA! Não atendo mais nenhuma ligação por causa disso!,/vivo-celular-fixo-internet-tv/nao-param-de-ligar-para-oferecer-oferta-nao-atendo-mais-nenhuma-ligacao-po_j-u-cUSNF4bBBNHJ/,Promoções
Bônus de promoção da semana do consumidor não entram,/vivo-celular-fixo-internet-tv/bonus-de-promocao-da-semana-do-consumidor-nao-entram_TDrucsl89nrg9-v0/,Promoções
Oferta de portabilidade vivo pré pago.,/vivo-celular-fixo-internet-tv/oferta-de-portabilidade-vivo-pre-pago_T6K06qAHICg7dwV0/,Promoções
Propaganda enganosa,/vivo-celular-fixo-internet-tv/propaganda-enganosa_jCQhS0_xc9zai-px/,Promoções
Quero o que a promoção da vivo prometeu mas não cumpriu ,/vivo-celular-fixo-internet-tv/quero-o-que-a-promocao-da-vivo-prometeu-mas-nao-cumpriu_4K9fA8SGi6mdcswk/,Promoções
Pacote não cumprido ,/vivo-celular-fixo-internet-tv/pacote-nao-cumprido_cxQY8KlSQn4gf78Y/,Promoções
Ligações Vivo,/vivo-celular-fixo-internet-tv/ligacoes-vivo_1rcjF4iNow1vU927/,Promoções
Abuso e desconsideração do cliente,/vivo-celular-fixo-internet-tv/abuso-e-desconsideracao-do-cliente_K--YGBjwHOAvMmcL/,Promoções
